Wavelength	a1A	a2A	a3A	a4A	a5A	a6A	a7A	a8A	b1A	b2A	b3A	b4A	c1A	c2A	c3A	c4A	c5A	c6A	c7A	c8A	c9A	c10A
848	0.0657514708184921	0.0566343592633436	0.0762467366483956	0.0804440793663869	0.10365841709041	0.07057676776803	0.0771072552585127	0.0855001161301423	0.234702075599032	0.0940664467444242	0.0809937030818589	0.0686245887544551	0.28452752553344	0.0508452824448244	0.0725865016586892	0.0317648464311506	0.0784484220614942	0.0584623790788261	0.0630885828413811	0.0661683401703635	0.100839195291468	0.0766958064839709
849	0.0656944447303753	0.0626238909601717	0.0790578900090514	0.0875645145684035	0.104953888510316	0.0741490184452821	0.0820309299362008	0.0908268364134944	0.234386798229308	0.0936375092463796	0.0794961086951388	0.0687914508262845	0.281599416359186	0.0505317045793398	0.0710422269180986	0.0334320460432634	0.07776641105381	0.0583218994905499	0.0614013185219036	0.0625766098177192	0.0995272727975942	0.0728938324782785
850	0.0655850361645453	0.0678383311191775	0.0821072305607182	0.0941287059153745	0.104898113885888	0.077133836774221	0.0876096664117033	0.0961720824023815	0.234618116420361	0.0919207429973336	0.0773148995918973	0.0685823395910766	0.276676240452155	0.0503284960349856	0.0701683242661804	0.0347305031149117	0.0775001261311221	0.0576100211211658	0.059566432749996	0.0594223947671419	0.0967025791235984	0.0702425736448344
851	0.0638568185483568	0.0586675218489858	0.0802175454624806	0.0886262762703742	0.0996512421218503	0.0727508254607233	0.0829045920877162	0.0906682510637634	0.235040635919933	0.0924200404575913	0.0784674422236776	0.0687844127537192	0.279048656969615	0.0463582199580237	0.0732360852606489	0.0311415377163637	0.0793705185940685	0.057011342852056	0.0594705390449842	0.0611902001360764	0.0936622696142343	0.0736339149207067
852	0.0639735515423686	0.0533021562514684	0.0795388690015837	0.0845058601467172	0.0995131123719594	0.06975357358275	0.0793135298920825	0.088034781424019	0.236237898805374	0.0914614026470043	0.0796927414546317	0.0678440462944053	0.280130221354442	0.0484325813221406	0.0738021020397144	0.0307145573498032	0.0798302516954583	0.0601785747820963	0.0626054246737142	0.0649982717006909	0.0966501092107739	0.075949130971187
853	0.0662259665873113	0.055193506640144	0.081067381888198	0.0853025460960982	0.104819448321515	0.0706580545541375	0.0799735016887479	0.0907268870047896	0.237752189195759	0.0906575062090124	0.0804489477805026	0.0662078289822675	0.279510490000371	0.0547322415090088	0.0721466154156405	0.0336070669538942	0.0791310184718027	0.0653160682817725	0.0675220514722482	0.0687601186828781	0.103780275421679	0.0755893427290612
854	0.0691794660357438	0.0591764118283631	0.0829137985969247	0.0904878878775869	0.108504823727531	0.07604216951331	0.0851706268355621	0.0951597675982199	0.237540823893814	0.0983261750608282	0.0811454529368745	0.0657853496572544	0.28256773686464	0.0513745075919761	0.0744332514238541	0.0334017279498132	0.0809600922281814	0.0641207267015441	0.069094634785269	0.0690476116741841	0.104401493590921	0.0735856271293849
855	0.0689597134549084	0.0621085807468658	0.083914520481023	0.093613349587575	0.107868794494667	0.0780397354388457	0.0880795568231251	0.0965216601340598	0.238977958073744	0.102681475598913	0.0846958679006098	0.0687955200734037	0.285687112981196	0.0500842408800872	0.077463227180866	0.0347215130123865	0.0833290118323328	0.0618670625540109	0.0677411566569683	0.0662755037608542	0.102092027867061	0.071882551539861
856	0.0648072913924956	0.0620963256386938	0.0835352177848611	0.0920831155091429	0.102825894485962	0.073736797433789	0.085935443716952	0.0934107085699902	0.242764979512962	0.0986265437384293	0.0906492849816401	0.0746674273820275	0.286687691493267	0.0552284759914987	0.0790418787025537	0.038551136175861	0.0849497783650388	0.0614597998585526	0.0643578231456373	0.0621998826628311	0.0992096741144882	0.0717602566179122
857	0.0662239360485153	0.0607453062620624	0.0829850931791605	0.0938260668775337	0.103781854050491	0.0734453039786857	0.0866929340680262	0.0955292239709796	0.242454002877364	0.0951284042772793	0.0872710075376022	0.0730005551150713	0.284410425969491	0.054519555626113	0.0766059173197851	0.0362745887268916	0.0853487923061621	0.063183128459444	0.0631623043223826	0.0666788562791547	0.0988547323574776	0.0739030615957225
858	0.068700382353857	0.0585749360047816	0.0831858100069868	0.0956931452330931	0.106885543867902	0.0747488639280412	0.0877536794038339	0.0985379734187429	0.240131174605895	0.0952290950809147	0.0812603678347056	0.0693365074460459	0.282968163769781	0.0529650926540943	0.073626258377436	0.0334114080858679	0.0838392780284415	0.0638401501200442	0.0635880031970139	0.0703983123423842	0.0996914832560885	0.0749936116868984
859	0.0651501225025123	0.0560101371967418	0.0850998919184774	0.0926248781805872	0.105686385978548	0.0730873213694779	0.0847238456377265	0.0955724905200968	0.239341413107637	0.101550572648793	0.0827731930766196	0.0721887662721733	0.287749334975831	0.058528017409345	0.0749033879832262	0.0381286313521665	0.0796606972075329	0.0592783030238587	0.0642029671050456	0.0602623216496695	0.0994739747936227	0.0708032105433613
860	0.0643722567664673	0.056451733902338	0.0844346775415269	0.0908336452126606	0.106132445766488	0.0728697787132924	0.0837459913395404	0.0931027921856373	0.237657620300028	0.101263444309021	0.0816017628425416	0.0713358625893105	0.286030099062526	0.0566630468981486	0.0740541254669807	0.0368257226554744	0.0784149155845544	0.0591599235113893	0.0656577455870668	0.0578270045284429	0.0968630277414401	0.0691952010538753
861	0.0672560908206236	0.0593389633044786	0.0816687895241177	0.091310027132416	0.108146571559341	0.0739749579413396	0.0856250826734466	0.0929044214224987	0.235901359246477	0.0946260413168284	0.0778017508995619	0.0670173040075555	0.279099291151587	0.0487318325637604	0.0716378111129018	0.0301849974535789	0.0804616225512357	0.0631859387823896	0.0664131045908391	0.0641728387074273	0.0937416862994258	0.0710220643401868
862	0.0695566121581422	0.0600236373325606	0.0819487367435178	0.0920427387882527	0.106546241614081	0.0720130821094274	0.0881167794479915	0.0955376214304613	0.238376898452184	0.0940874904120974	0.0797327366718461	0.0684095562686249	0.282498815902934	0.051627027701937	0.0754975225350327	0.0322933693254532	0.0816033568380359	0.0616959672336248	0.0606281576161333	0.06408463447996	0.0977055241595656	0.0720207235240067
863	0.0707138320314235	0.0592056774452245	0.0832382687759553	0.0919988406734834	0.105949571249353	0.0724270282558987	0.0885130905116025	0.0969598273182828	0.241445304386291	0.0945694056564163	0.0824933868439004	0.0702299915694741	0.285405035143092	0.0551664602358849	0.0765318237999882	0.0338821920725567	0.0831942192805083	0.0603140372904628	0.0573580826140551	0.0635986059404471	0.102021809992908	0.0735357486190304
864	0.0705646995691765	0.0578380307507168	0.084403792269617	0.0909013024325224	0.108697926109817	0.0774032838752996	0.0860250255525426	0.0954211055700226	0.243010755361726	0.0940066022356101	0.0837699047126503	0.0701996417918365	0.282857974027007	0.0542681638143451	0.0706761199806723	0.0306929778104878	0.0857312643123721	0.0621234649553566	0.061208939923927	0.0655614653490275	0.102714483540001	0.0755368720157541
865	0.0721693531377433	0.0606034506754299	0.0860676836899751	0.0924411765925187	0.111174926649733	0.0784372169175468	0.088499607052895	0.0979827925632698	0.245114590274609	0.0986553498941546	0.0891433160680541	0.0754411011492438	0.287164982021342	0.0569280404281215	0.0694940812571713	0.032849531854701	0.087975288203028	0.0652536999611695	0.063867558004297	0.0658832162872029	0.101461464864283	0.0722779006928636
866	0.0734985739314707	0.0636234595015606	0.0874010027744905	0.0936966877726756	0.111692568038234	0.0766774449950517	0.0923128352695444	0.100823465891942	0.24508847527595	0.103648579472414	0.0924029968917004	0.0795141858590975	0.291934388725062	0.0599226327286688	0.0716805026692509	0.0358113178078172	0.0885097236662964	0.0669401307207799	0.0650396648225013	0.0645897868702618	0.100048891868278	0.069131944982142
867	0.0710984651787909	0.0604272757682605	0.0872079937101646	0.0898027497528382	0.108575891034779	0.075511955245908	0.0907919161532906	0.0971824414702845	0.238842061897792	0.101136051438437	0.0838876440584674	0.0721474701481732	0.285970177748582	0.0574121465164393	0.0731063037118125	0.0312767009176712	0.0856493128996425	0.0636531202653847	0.0659669435142653	0.0624438724116533	0.100856969584316	0.0748919693543133
868	0.0667170922212727	0.0558234760781233	0.0845496470852409	0.086868791223339	0.104995933573451	0.0723249222150006	0.0849911348316169	0.0931092104626912	0.237662932253982	0.0993228512256592	0.0809834489906099	0.0678086051393048	0.282619821883245	0.0544929729150987	0.0747763831025261	0.031969938555213	0.0840425235994378	0.0610876332612903	0.0651775783241707	0.0647165203795067	0.10008354817284	0.0779802292917459
869	0.0628364046590746	0.0538214665353328	0.0814832932552242	0.0868830485771496	0.103931686874098	0.0691056045989907	0.0784510486551346	0.0912072306314617	0.242431145198898	0.099801489080114	0.0851003763459777	0.0688807112496547	0.284224778844918	0.0534636946145563	0.07638537855988	0.038054951807997	0.0844689525890464	0.0609247719123204	0.0639879969135029	0.0702196603941815	0.0982964172634224	0.0772560326816298
870	0.0658380269304442	0.0640087828537023	0.0858213771304688	0.0905421299687889	0.112464470025396	0.0745217282460461	0.0822127532751758	0.0944915596807834	0.244968531895326	0.099517815265056	0.0827939723926703	0.0677230249086104	0.285022362470194	0.0562405339633852	0.0765997470345306	0.0382681300688675	0.084223786751372	0.0618560113673113	0.068363715598532	0.0700576948130856	0.100499417928267	0.0798084439256929
871	0.0706084847917788	0.0709080081770194	0.0900804287406355	0.0946211695916381	0.118650467506342	0.0800333928038543	0.0873105130271629	0.0978322410321077	0.246399439761763	0.100560326536033	0.0839858467616679	0.070739304675192	0.287480766313513	0.0610108075967344	0.0786412527410155	0.0388664394090974	0.0849973095355112	0.0666764119110845	0.0698224087449583	0.0690193034555942	0.104265510210376	0.082626209854554
872	0.0730925058321336	0.0661935898136973	0.0897231075773624	0.0966061001382977	0.115592481523214	0.0805050314111386	0.088121796519266	0.0981093280506111	0.247002650596393	0.103733072299408	0.0925214727880899	0.0794693485833529	0.292142787068107	0.0655041782132947	0.083272586072221	0.0425338775367091	0.0875115392495632	0.0749698159971142	0.0648081929837037	0.0695292804885161	0.107850672889631	0.0837030058907996
873	0.0671044316643868	0.0596999450160313	0.0858831605162186	0.0936650956184627	0.107219214776733	0.0777305729351291	0.0842751422080431	0.0966885796085953	0.245119669630877	0.106215528492251	0.092403687436635	0.0773576726876795	0.293627352359871	0.0637018001190574	0.0817550401194098	0.0414250953025888	0.090096702259844	0.0725969481237126	0.0666923997995717	0.0667615028672382	0.109756892467393	0.0812663837982418
874	0.0601256910132039	0.0553104168943979	0.081374436547092	0.0886460664257882	0.100496745941933	0.0739489119397823	0.0813746213501285	0.0942963268640874	0.243757838477518	0.106936817162372	0.0882056467358397	0.0708616284187247	0.292070975145652	0.0577489867978217	0.0774572507237815	0.0380854222923774	0.0913683259814348	0.0656273400583068	0.0717478617584778	0.0660165688386879	0.110436281438178	0.0793106236596817
875	0.0651359307427561	0.0570754644823974	0.080403451262512	0.0865729626202071	0.105456468667762	0.0723132350044292	0.0883529415849879	0.0917652757088078	0.247966074886786	0.104824393853741	0.0902413168543428	0.0733608338189081	0.28871347784448	0.0522173364234477	0.0773795893817632	0.0380369664598898	0.0895077463531447	0.0663867289883949	0.0717549843609848	0.0762439498335279	0.111080616342831	0.0843165562320415
876	0.0655730790836309	0.0606945357029305	0.0803287099814331	0.0857707537462024	0.108779664466874	0.0739708534873368	0.0900475844768769	0.0941460754768677	0.24617154882015	0.101116532090292	0.0876128161059716	0.0734837598421481	0.287828367360654	0.0512904097248389	0.0762040608512255	0.0342552437968132	0.087147421351543	0.0657502591976464	0.0693059260000374	0.0759432201135695	0.107876771524485	0.0824081711172877
877	0.0610738939260424	0.0633148741458651	0.0810953699465772	0.0860807105321856	0.107883650421643	0.0774835503585578	0.0855481676665792	0.0998958426412211	0.238684915435129	0.0977858219649206	0.0806273940055683	0.0697245909286572	0.28922642962188	0.0542903744782861	0.0736460529566079	0.0283857622196279	0.0854488372241117	0.0626197388904503	0.0661101840209835	0.0648808978360532	0.102993652636056	0.0741624137229564
878	0.0676971229788129	0.0600071517047624	0.0856315917066182	0.0883806977193093	0.107825557291073	0.0763801390650153	0.0875026671190398	0.098552796753374	0.237910028750211	0.0999588799497475	0.0800564373897707	0.0672398830663671	0.287279215288348	0.0536344132782489	0.0734231113043898	0.0330013771109662	0.0851285061969994	0.0614682902080162	0.0664855036542619	0.0656221781799286	0.108591950667595	0.0766913977049538
879	0.0731391508722351	0.0573014690006728	0.0871811382178811	0.0893798488797249	0.109591441167677	0.0758783674966409	0.090876856920847	0.0957492475530044	0.240138244573735	0.100378673251388	0.0816145446056477	0.0670505931280154	0.283978852620343	0.0522518683611085	0.0734987773514075	0.0357696437301826	0.0851610999671445	0.0607960637082055	0.0660258930023054	0.0680414546130652	0.11160995325022	0.0795389375621091
880	0.0701972762138236	0.0590852070656804	0.0828376564121946	0.087690812433662	0.113432536033137	0.07856385981175	0.0923597910603728	0.0953458307999248	0.242485301085619	0.095736842994039	0.0827432907489468	0.0693810115554973	0.281420611955614	0.052385748782913	0.0730576026589663	0.029876518192483	0.084748491865061	0.0599034773772309	0.0628817398566189	0.0660571570768143	0.105014168312273	0.076703370291072
881	0.0670880470748921	0.0604155083442323	0.0861021458430619	0.0901132581193181	0.116053331387118	0.0769263273848777	0.0922298177207342	0.0978812950166788	0.241147552816681	0.0992262740785636	0.0857475912867346	0.0698690667302189	0.284729909175995	0.0571493509085828	0.07665163148915	0.0282045675324848	0.083123240065633	0.0604572613435243	0.0659194663054069	0.0642569900119811	0.102264227344456	0.0755403980203832
882	0.0664616441750138	0.061944192548239	0.0913571597987488	0.0942159105101946	0.116509233233375	0.0754699508507447	0.0912333306075655	0.100972305792094	0.240215526531757	0.10528889350794	0.0893385580948392	0.0688290312159704	0.29005996632302	0.0602153422247798	0.0802703476183187	0.0298145206252307	0.0817552475012326	0.0622594089991978	0.0712921565404951	0.0640152819994457	0.104395153194716	0.0772384675572631
883	0.0707948564136345	0.0658091871733506	0.0869755540779684	0.0948486958802163	0.114085417729256	0.0829443567987478	0.0905849851220283	0.100739846119854	0.247229915608804	0.102339651042458	0.0912639140022393	0.0678325119587793	0.290183307642764	0.050734895030503	0.0766973609530219	0.0304736679413738	0.0831410417448497	0.0647126326269202	0.0712091219124418	0.0663537251125559	0.109913317163836	0.0820936404450838
884	0.0727813791015189	0.0660754081218902	0.0807332206660918	0.092130668155858	0.113241893354484	0.084561462145588	0.0901313135652267	0.0985181254210615	0.247281948841296	0.10067704976896	0.0879552145741836	0.0655510032138174	0.289581461568253	0.0505182927307308	0.0731360094412745	0.0314543294546964	0.0841454637822277	0.064587955580434	0.0722216422125373	0.0751031079233978	0.114549267877174	0.0856318893108522
885	0.0712043852334124	0.0624601752559591	0.0766229934144385	0.0875315345056081	0.114111494094281	0.0786228474722527	0.0899573719232514	0.0954609537205007	0.241048658546875	0.101508565042214	0.0820837921155737	0.064373490364407	0.28989508178372	0.0607825344621956	0.072659871389753	0.0327107850889448	0.084664667457249	0.0630473853334119	0.0740129508694117	0.0846388412729809	0.115145925465468	0.085295170703694
